time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
665.057,0.4407268,-0.1741499,-0.05313741,-0.7024874,-0.7955503,0.4918715,0.0218181,-0.03282988,0.2195593,359.2223,8.366231,355.6218,1.641753,-0.3735728,-0.5402897,1.663474,-2.766936,1.336764,0.1265832,-0.4596,0.429771,332.0344,55.16425,359.8086,1.704552,-0.314926,-1.093537,3.6843,-1.270417,1.249766,0.2954408,-0.3768119,0.3270997,311.8739,37.68144,43.07436,
678.643,0.4270343,-0.1388797,-0.04048561,-0.6554126,-0.8688063,0.5133575,0.02735996,-0.03423846,0.2192141,359.7358,9.191518,355.3013,1.667024,-0.3107529,-0.6407659,1.868013,-3.006791,1.163039,0.1486743,-0.4617865,0.4207543,332.1964,58.69769,359.3517,1.714597,-0.3132758,-1.268265,3.866309,-0.9384496,1.11398,0.3165677,-0.3804958,0.3061765,313.1298,42.2324,40.77633,
692.71,0.4106509,-0.1169605,-0.03288028,-0.6369597,-0.9288906,0.5651198,0.03243393,-0.0356949,0.2187597,0.3314597,10.05667,354.9642,1.676411,-0.2438256,-0.7361307,1.974636,-3.192322,1.02843,0.1706803,-0.4631009,0.4106411,332.3859,62.18885,359.0418,1.705208,-0.3221775,-1.436108,4.146897,-0.9660329,0.8836958,0.3371361,-0.3844925,0.283814,314.4581,46.84245,39.03467,
706.594,0.3936782,-0.1030749,-0.03103195,-0.6843559,-0.9691274,0.5972748,0.03734982,-0.0368706,0.2182254,1.058741,10.9066,354.7133,1.676707,-0.1774798,-0.828674,2.114481,-3.221256,0.9151919,0.1925977,-0.463182,0.39923,332.8114,65.63109,358.5438,1.670961,-0.3419087,-1.617871,4.577211,-1.443151,0.5295047,0.3562472,-0.3889369,0.2590951,315.8274,51.7312,38.2804,
720.126,0.3779112,-0.08897243,-0.03054193,-0.7441202,-0.9831806,0.5739251,0.04221582,-0.03768831,0.2178568,1.742556,11.7405,354.5858,1.663072,-0.1002389,-0.9244577,2.235778,-3.164497,0.7111307,0.2139091,-0.4617053,0.3862779,333.2347,68.99892,357.7689,1.611088,-0.3612875,-1.77588,4.807611,-1.910806,0.1616021,0.374134,-0.3933225,0.2328041,317.2392,56.30254,38.09693,
734.376,0.3638664,-0.06979977,-0.02772428,-0.7378454,-0.983646,0.5256387,0.04697537,-0.03806108,0.2176301,2.286673,12.56126,354.4451,1.612785,0.01115896,-1.038996,2.187893,-3.2832,0.4231709,0.2336121,-0.4583341,0.3716365,333.1658,72.47382,357.0812,1.525365,-0.3757552,-1.938627,4.892693,-2.232603,-0.2335911,0.3906122,-0.3977263,0.204207,318.6504,60.72328,38.04269,
748.305,0.351885,-0.04828987,-0.02179143,-0.6281009,-0.9885255,0.4774223,0.05162901,-0.03821212,0.2175401,2.604063,13.37222,354.2467,1.53253,0.1205176,-1.143637,2.02696,-3.68986,0.2393488,0.2519912,-0.4544593,0.3565675,332.5888,76.32225,356.8206,1.415634,-0.3866321,-2.10451,4.927294,-2.538306,-0.6973261,0.4052294,-0.4023553,0.1736269,319.9903,65.1923,38.17121,
762.124,0.3406785,-0.02939366,-0.01328388,-0.4395124,-1.015961,0.4349619,0.05600905,-0.0383814,0.2176458,2.699032,14.22605,353.9702,1.435394,0.219017,-1.240259,1.948279,-4.169168,0.1854539,0.2693314,-0.4497932,0.3408608,331.8858,80.55509,356.8211,1.277397,-0.393239,-2.266252,4.887876,-2.902668,-1.234367,0.4172901,-0.4071066,0.1414326,321.1328,69.71494,38.67347,
775.793,0.3299102,-0.01662927,-0.00454551,-0.2580371,-1.041155,0.4034602,0.06026578,-0.03853816,0.2177852,2.753284,15.05956,353.6492,1.334064,0.2973659,-1.322966,1.977358,-4.505133,0.07983744,0.2856677,-0.4445499,0.3243974,331.2272,84.99879,356.6271,1.109918,-0.3989191,-2.412558,4.731567,-3.199598,-1.713728,0.4266733,-0.4119517,0.1076589,322.1665,74.04652,39.48439,
789.982,0.3184192,-0.01202725,0.002551496,-0.1118249,-1.055418,0.4029565,0.06436551,-0.03889334,0.2179128,2.747821,15.87173,353.249,1.232331,0.3536987,-1.39125,2.014271,-4.60977,-0.2057321,0.3007625,-0.4389451,0.3072524,330.6574,89.50147,355.796,0.9177514,-0.4024361,-2.543852,4.494883,-3.439418,-2.170109,0.4333191,-0.4169371,0.07253285,323.0292,78.27052,40.49717,
803.941,0.3053208,-0.01481068,0.006253883,-0.02672072,-1.051178,0.4221057,0.0682689,-0.03934675,0.217996,2.82871,16.64243,352.8505,1.128261,0.3878324,-1.44738,1.988336,-4.598391,-0.6427676,0.3145261,-0.4332023,0.2896808,330.1938,94.14284,354.1754,0.7108486,-0.4043686,-2.657806,4.263805,-3.703091,-2.66634,0.43748,-0.4220732,0.03672038,323.7392,82.6229,41.74147,
817.434,0.2909667,-0.02335084,0.008691177,0.01734637,-1.025773,0.4493389,0.07188302,-0.03999352,0.2181671,2.913708,17.37793,352.4243,1.017179,0.4058677,-1.487081,1.822473,-4.55914,-1.104368,0.3267768,-0.4274179,0.2720436,329.7645,98.8485,351.8914,0.4983625,-0.4068562,-2.758803,4.10892,-4.040468,-3.326627,0.4383827,-0.4271687,4.296005E-05,324.4578,87.50713,43.2193,
831.527,0.2764986,-0.03411681,0.0106416,0.04120678,-0.9866014,0.4895377,0.07527262,-0.04066604,0.2183651,3.047051,18.05581,351.9405,0.9120096,0.4134066,-1.50437,1.566104,-4.554255,-1.409039,0.3377311,-0.4215731,0.2546414,329.3271,103.5316,349.3298,0.2577519,-0.4117332,-2.839948,3.704995,-4.052508,-3.76839,0.4353511,-0.4326289,-0.03754729,325.015,91.9949,44.4687,
845.527,0.2630442,-0.04537279,0.01240666,0.07532956,-0.9564751,0.5433255,0.07854295,-0.04150623,0.2185949,3.1635,18.72895,351.3837,0.7849993,0.4205329,-1.505578,1.242503,-4.581527,-1.566879,0.3466311,-0.4156465,0.2373081,328.8058,108.1687,346.4882,0.003831029,-0.4162737,-2.888411,3.265448,-3.850431,-4.028996,0.4292117,-0.4376755,-0.07505222,325.7025,96.11763,45.50774,
859.219,0.2509116,-0.05812303,0.01467755,0.1274177,-0.9598486,0.5851378,0.08175933,-0.04265904,0.2188703,3.233703,19.44929,350.7935,0.6592329,0.4206312,-1.490002,1.070117,-4.618879,-1.546431,0.3542154,-0.4096015,0.2209032,328.5282,112.8225,343.8708,-0.2472296,-0.4179493,-2.915356,2.860298,-3.634097,-4.427145,0.4199324,-0.4424382,-0.1120082,326.6404,100.599,46.25911,
873.298,0.2395592,-0.07298464,0.0161822,0.1734798,-0.9756129,0.5871178,0.08485198,-0.04408389,0.2190763,3.265619,20.16579,350.2524,0.5180738,0.4231582,-1.434671,0.8528111,-4.496874,-1.263055,0.3595397,-0.4041737,0.205334,327.9108,116.8069,341.7325,-0.4989882,-0.4184994,-2.916513,2.357958,-3.331668,-4.770141,0.4073362,-0.4471605,-0.148284,327.7522,105.1341,46.61206,
887.241,0.2276854,-0.08910796,0.01745907,0.2002995,-0.9947243,0.568829,0.08768618,-0.04574144,0.2193583,3.289648,20.91163,349.7146,0.396445,0.4113549,-1.381214,0.8814998,-4.465084,-1.036718,0.3641377,-0.3990237,0.1904748,327.57,121.0269,339.7835,-0.7179447,-0.4172554,-2.892983,1.823066,-3.062448,-5.007849,0.3925985,-0.451632,-0.1836133,328.9534,109.5809,46.84369,
901.143,0.2159325,-0.1072176,0.01784021,0.2356441,-1.010053,0.5428082,0.09036237,-0.04777074,0.2196121,3.251725,21.65734,349.1656,0.281362,0.3872468,-1.32092,0.9515919,-4.426866,-0.8868052,0.3675396,-0.3943968,0.1764901,327.422,125.2718,337.8686,-0.9690065,-0.4093553,-2.841476,1.180329,-2.820615,-5.139616,0.3738319,-0.4559093,-0.2176806,330.0977,114.0304,46.74065,
914.974,0.2043526,-0.1262034,0.01730566,0.26287,-1.020116,0.5235378,0.09294993,-0.0500024,0.2198027,3.226704,22.37579,348.621,0.1770068,0.3515538,-1.250278,0.9293035,-4.318475,-0.7978894,0.3696641,-0.3905022,0.1635032,327.4221,129.2849,335.8643,-1.24182,-0.3951777,-2.756038,0.485126,-2.662249,-5.154306,0.3515006,-0.4600943,-0.2501822,331.0926,118.4871,46.42884,
928.967,0.1931062,-0.1433856,0.01601426,0.2562928,-1.010255,0.5078793,0.09533727,-0.05232686,0.21997,3.253823,23.08753,348.1228,0.08460805,0.3053371,-1.168589,0.8323278,-4.179909,-0.7124826,0.370842,-0.3874063,0.1517075,327.5042,133.0674,333.7621,-1.470199,-0.377183,-2.656307,-0.04222208,-2.80724,-5.11054,0.3278234,-0.4643661,-0.2810625,331.6874,122.9522,46.72198,
942.912,0.1811426,-0.1589935,0.01402775,0.2478509,-0.9868401,0.5107793,0.09756351,-0.05481029,0.2201113,3.324866,23.74424,347.5737,0.006589144,0.2496072,-1.076712,0.6708196,-4.011134,-0.6176025,0.371257,-0.3852667,0.1411959,327.6638,136.5698,331.5652,-1.686074,-0.3515807,-2.527903,-0.348853,-3.197138,-5.052284,0.3018878,-0.4686936,-0.3095817,331.681,127.3496,47.91091,
956.606,0.1683693,-0.1717104,0.0122624,0.2541156,-0.9594799,0.549558,0.0994693,-0.0573746,0.2202297,3.425,24.3918,346.9645,-0.05559117,0.1840874,-0.9778581,0.4618716,-3.796106,-0.5276645,0.3709625,-0.3841415,0.1318929,327.9488,139.698,329.3228,-1.875957,-0.3320047,-2.374653,-0.5115408,-3.494366,-5.041059,0.2742257,-0.4732229,-0.3358921,331.4146,131.4792,49.70985,
970.552,0.155404,-0.1826666,0.01122948,0.2805713,-0.9430439,0.5927785,0.101203,-0.06009579,0.2203618,3.515792,25.02692,346.309,-0.1028728,0.1127131,-0.8747255,0.2779142,-3.538396,-0.4339946,0.3702049,-0.3840657,0.123919,328.3254,142.4354,327.2135,-2.037192,-0.3267974,-2.210613,-0.7411733,-3.505528,-5.035532,0.2450991,-0.4779886,-0.3602124,331.2759,135.3793,51.47689,
984.618,0.1424794,-0.191975,0.01172617,0.324553,-0.9462661,0.6223195,0.1028609,-0.06289577,0.2205541,3.565886,25.664,345.6076,-0.1368606,0.03571822,-0.7683558,0.1160147,-3.225599,-0.3660483,0.3689401,-0.3852624,0.1173085,328.8015,144.7077,325.3357,-2.174641,-0.3377548,-2.048185,-1.16582,-3.1857,-4.954136,0.2145002,-0.4827539,-0.3824761,331.6544,139.1973,52.68866,
998.209,0.1312967,-0.1971559,0.01229033,0.3413415,-0.9341758,0.6377657,0.1044613,-0.06561124,0.2207147,3.679925,26.26627,344.9532,-0.1640325,-0.05428977,-0.6647053,-0.0269292,-2.95902,-0.4186264,0.3671322,-0.3878336,0.1120514,329.6166,146.6994,323.6261,-2.294302,-0.3572258,-1.890631,-1.793772,-2.644007,-4.680301,0.1826316,-0.4871879,-0.4027858,332.6709,143.0187,53.05007,
1012.323,0.1199436,-0.2008651,0.01332572,0.3451585,-0.9246985,0.6249313,0.1058257,-0.06852794,0.2209789,3.730422,26.8887,344.3313,-0.1949483,-0.1745639,-0.5492616,-0.189001,-2.808151,-0.6485355,0.3646514,-0.3920676,0.108739,331.0403,148.5492,322.0024,-2.406062,-0.3746177,-1.740582,-2.589148,-2.149902,-4.19064,0.1496237,-0.4915175,-0.4213717,334.0575,147.0876,52.46839,
1026.283,0.1076105,-0.2059499,0.01487048,0.3489014,-0.9116784,0.5878105,0.1069906,-0.07159728,0.2213017,3.74523,27.47438,343.7469,-0.2248621,-0.2823859,-0.4398863,-0.2700601,-2.766464,-0.8494961,0.3618623,-0.3970009,0.106896,332.7099,150.41,320.5409,-2.51328,-0.3878293,-1.599771,-3.457487,-1.882111,-3.633871,0.1156533,-0.49568,-0.4382575,335.6521,151.5972,51.32666,
1039.936,0.09414858,-0.2111331,0.01709403,0.3495705,-0.8862156,0.5403963,0.107961,-0.07461703,0.2216419,3.749852,28.00785,343.1881,-0.253776,-0.383114,-0.3183204,-0.3266212,-2.742668,-0.990885,0.3587628,-0.4031069,0.1070083,334.501,152.1375,319.272,-2.622256,-0.387472,-1.456784,-4.285542,-1.943282,-3.034542,0.08087094,-0.499311,-0.4530099,337.2052,156.6595,49.96366,
1054.104,0.07955024,-0.2152142,0.01967141,0.3518773,-0.8438172,0.4829233,0.1086941,-0.07765841,0.2220168,3.724444,28.49386,342.6718,-0.2750386,-0.4704996,-0.1795144,-0.4352149,-2.617893,-0.9875864,0.3554304,-0.4101381,0.1092531,336.1426,153.5014,318.0972,-2.710147,-0.3672984,-1.290235,-4.694699,-2.305175,-2.545209,0.04605334,-0.5031627,-0.4651558,338.136,161.7901,49.213,
1067.91,0.06538574,-0.2176233,0.0221696,0.3534963,-0.7808091,0.4410045,0.1092084,-0.08069193,0.2223653,3.712608,28.88893,342.1588,-0.2834892,-0.5482115,-0.02854732,-0.5546327,-2.358176,-0.9549662,0.3519007,-0.4183056,0.1135991,337.6258,154.3697,317.1588,-2.757324,-0.3520742,-1.113559,-4.841943,-2.514897,-2.143326,0.01168369,-0.5071064,-0.475202,338.9623,166.5731,48.93773,
1081.959,0.04830746,-0.2207965,0.02511056,0.3823323,-0.7178932,0.4250847,0.1093882,-0.0838784,0.2227916,3.688926,29.2354,341.5599,-0.281161,-0.6231145,0.1279378,-0.6583485,-2.015924,-1.028183,0.348297,-0.4273813,0.119957,339.1551,154.7384,316.6121,-2.762517,-0.3534774,-0.9457574,-4.884349,-2.457797,-1.566653,-0.02219293,-0.511165,-0.4838981,340.0748,170.8581,48.42715,
1095.483,0.02970834,-0.2257931,0.0278696,0.4356838,-0.6731014,0.4490013,0.1092245,-0.08710325,0.2232496,3.717948,29.55735,340.8816,-0.2776442,-0.70012,0.2832004,-0.7325125,-1.729984,-1.210834,0.344502,-0.4374458,0.1283327,340.8729,154.8423,316.3836,-2.743179,-0.378334,-0.8010759,-5.023832,-2.242356,-0.7327871,-0.05563781,-0.5154014,-0.4915685,341.8634,174.9922,47.29901,
1109.591,0.01110094,-0.2305454,0.03014726,0.4761355,-0.6303671,0.4966936,0.1088498,-0.09030592,0.2236549,3.806701,29.82656,340.1976,-0.2745103,-0.7775055,0.4366687,-0.8165677,-1.502002,-1.484411,0.3405566,-0.448174,0.1386205,342.8621,154.6877,316.4159,-2.723438,-0.415821,-0.6788554,-5.228738,-2.124635,0.4282561,-0.08889296,-0.5196767,-0.4983957,344.2819,179.374,45.25502,
1123.62,-0.005761453,-0.2317789,0.03262097,0.4824405,-0.5802204,0.5369505,0.1084489,-0.09341782,0.2241915,3.933919,30.06401,339.5542,-0.2707536,-0.8433515,0.5925413,-0.9097726,-1.207592,-1.732319,0.3363047,-0.4594651,0.1509332,344.8402,154.1272,316.6623,-2.701123,-0.4639714,-0.5735164,-5.45529,-2.155412,1.446689,-0.1214895,-0.5245605,-0.5045786,347.1324,184.1125,43.30498,
1137.26,-0.0204746,-0.2293598,0.03697638,0.4909133,-0.5536489,0.5364425,0.1078253,-0.09642744,0.2248992,3.979571,30.33735,338.9031,-0.269012,-0.8941404,0.7501594,-0.9572775,-0.8198972,-1.933756,0.331674,-0.4712841,0.1652987,346.6408,153.1639,317.1461,-2.682419,-0.4726644,-0.4315893,-5.218568,-2.669511,2.393667,-0.1535039,-0.5284661,-0.5075843,349.2347,189.2412,41.2758,
1151.279,-0.03454046,-0.2239583,0.04348071,0.5107221,-0.5476201,0.4980097,0.1070032,-0.09934902,0.2257527,3.942069,30.57814,338.2781,-0.2774264,-0.9383013,0.9292728,-0.9852535,-0.3706602,-2.131381,0.3262517,-0.4835566,0.1822579,348.3315,151.7969,317.8232,-2.64778,-0.4611594,-0.2929868,-4.676233,-3.209816,3.361473,-0.1844206,-0.5320513,-0.510051,351.2979,194.3965,38.84004,
1165.084,-0.04871369,-0.2156593,0.0516028,0.5028695,-0.5155803,0.4242051,0.1059493,-0.1021138,0.2268237,3.895137,30.74673,337.7951,-0.2928895,-0.9644744,1.06397,-1.011674,-0.05521807,-2.274695,0.3203757,-0.4957125,0.1999477,350.0141,150.3488,318.414,-2.603487,-0.4475773,-0.2008814,-4.039299,-3.602593,3.865438,-0.21395,-0.5357654,-0.5124034,353.1211,199.3985,36.91016,
1178.651,-0.06249965,-0.2030327,0.06108924,0.4773836,-0.446424,0.3620282,0.1047044,-0.1045834,0.2280775,3.864719,30.8466,337.3253,-0.3151025,-0.991502,1.215678,-0.9877648,0.3351434,-2.578239,0.3137086,-0.5080177,0.2198572,351.8602,148.4017,319.3306,-2.425026,-0.4249893,-0.05452275,-3.110107,-3.962479,3.999834,-0.2382431,-0.5404967,-0.5121397,354.2209,204.0151,34.95465,
1192.796,-0.07629935,-0.1876897,0.07169834,0.4820472,-0.3922446,0.3316816,0.1033045,-0.1067622,0.2294062,3.826681,30.93396,336.781,-0.3409505,-1.014816,1.363543,-0.899417,0.762565,-3.045727,0.3063027,-0.5201523,0.2413351,354.0178,145.9467,320.5654,-2.260134,-0.4500894,0.009365857,-2.438306,-3.650611,4.192617,-0.261839,-0.5455827,-0.5129186,356.2358,207.6474,33.36942,
1206.713,-0.08979438,-0.1710929,0.08345485,0.503989,-0.3752906,0.3149899,0.1017592,-0.1087236,0.230857,3.758479,31.03798,336.2459,-0.3798311,-1.027229,1.50518,-0.7790689,1.191176,-3.566918,0.2976214,-0.5317287,0.2639902,356.4501,142.9895,321.8686,-2.046957,-0.4999434,0.04619855,-1.72512,-3.090382,4.443657,-0.2828437,-0.5515249,-0.5137064,358.7087,210.3785,31.57911,
1220.355,-0.1017318,-0.1535909,0.0954266,0.4884253,-0.3628999,0.2833214,0.1001749,-0.1103802,0.2323561,3.690412,31.14861,335.8204,-0.4437827,-1.013886,1.637284,-0.6014661,1.587502,-3.917767,0.2873085,-0.5424587,0.2879218,358.7806,139.7841,323.0332,-1.843322,-0.5669277,0.07093406,-1.2986,-2.680539,4.771695,-0.3013121,-0.5583304,-0.5145424,1.661055,213.3215,30.07302,
1234.468,-0.1115287,-0.1359766,0.1066422,0.419841,-0.3289238,0.2310907,0.09849328,-0.1117679,0.2339066,3.633729,31.24541,335.5486,-0.535013,-0.9701293,1.753076,-0.4453916,1.916611,-4.050581,0.2752163,-0.5521637,0.3124622,0.8357759,136.4626,323.8796,-1.648832,-0.6105984,0.1053293,-1.00914,-2.655223,4.764108,-0.316866,-0.5651003,-0.5144625,4.089606,216.7207,29.1229,
1248.342,-0.1226818,-0.1189754,0.1179255,0.3412189,-0.308697,0.175602,0.09645736,-0.1129714,0.2357696,3.556699,31.39891,335.2985,-0.6473922,-0.8987857,1.847894,-0.3161945,2.211891,-4.023665,0.2612468,-0.5605862,0.3374617,2.546113,133.0476,324.4457,-1.466728,-0.6158879,0.1398619,-0.783808,-2.759819,4.345006,-0.3293215,-0.5721816,-0.5139191,5.551703,220.0713,28.68389,
1262.231,-0.1359148,-0.1017741,0.129706,0.2726252,-0.2842421,0.1387838,0.09424144,-0.1139404,0.2378606,3.506716,31.51181,335.1142,-0.768463,-0.8127193,1.922886,-0.06334531,2.544666,-4.00233,0.2457705,-0.5677014,0.3626442,4.120595,129.4345,325.1073,-1.176892,-0.6096005,0.1526519,-0.7584596,-2.654757,3.413424,-0.3351853,-0.5803562,-0.5137529,5.870796,222.5898,28.89249,
1275.922,-0.1473837,-0.08062343,0.1420398,0.1853862,-0.2283192,0.1052283,0.09201086,-0.1144328,0.2401314,3.49947,31.58301,335.066,-0.894632,-0.7178702,1.976043,0.3865577,2.906597,-3.977113,0.22873,-0.5733235,0.3877345,5.698264,125.6671,326.089,-0.8672686,-0.6274226,0.1229546,-0.7646913,-2.099221,2.558381,-0.3376897,-0.5898658,-0.5141532,6.133138,223.8801,29.28828,
1290.015,-0.1578402,-0.05602804,0.1564526,0.1367994,-0.2050687,0.07214773,0.08955991,-0.1146199,0.2427286,3.430704,31.69476,334.9519,-1.025418,-0.6123784,2.004956,0.9115508,3.251664,-3.834023,0.2100632,-0.5772979,0.4124882,7.180578,121.8666,327.2928,-0.5349797,-0.6841224,0.06146917,-0.8387779,-1.212591,1.984667,-0.3362169,-0.6003956,-0.5158636,6.859224,224.203,30.02901,
1303.929,-0.1703695,-0.02991187,0.1733365,0.1731953,-0.2441937,0.05442367,0.0868026,-0.1143762,0.245694,3.272046,31.84822,334.6497,-1.169861,-0.4731449,2.011236,1.298796,3.680817,-3.517604,0.1894165,-0.5790229,0.4365399,8.262753,117.868,328.5106,-0.2003056,-0.7935108,-0.00299561,-0.8067335,-0.1368093,1.861381,-0.3308086,-0.6134239,-0.5172331,8.606802,223.7906,30.7345,
1317.656,-0.184811,-0.0002449639,0.1904981,0.2210962,-0.2777356,0.0322759,0.08381724,-0.1135748,0.2487127,3.083447,31.96484,334.3827,-1.288562,-0.3379768,2.00116,1.488098,4.142642,-3.153627,0.1679996,-0.5794492,0.45977,8.978242,113.5962,329.5786,0.1199864,-0.9541137,-0.03749989,-0.6423166,0.9292871,2.298874,-0.3222757,-0.6280176,-0.5186469,11.89577,223.1838,30.95737,
1331.524,-0.2023202,0.02918288,0.2039038,0.2466605,-0.2857015,-0.01684443,0.08051568,-0.1125723,0.2517449,2.854599,32.04631,334.1825,-1.383433,-0.2190575,1.984326,1.634033,4.610003,-2.816998,0.1461908,-0.5786414,0.4821131,9.50598,109.0202,330.6467,0.418802,-1.121399,-0.03095578,-0.2771184,1.680609,3.031178,-0.310468,-0.643755,-0.5191464,16.14695,222.7924,30.13778,
1345.459,-0.2212882,0.05482175,0.2134012,0.2605518,-0.2618889,-0.03124168,0.07697558,-0.1113688,0.2548039,2.704637,32.08646,333.9551,-1.48164,-0.07717676,1.955658,1.689779,5.257811,-2.430091,0.1231245,-0.5755884,0.5032489,9.62238,103.8672,331.8713,0.7074054,-1.234824,0.01433417,0.252341,2.005079,3.631688,-0.2944426,-0.6591365,-0.5179297,20.30804,222.6101,28.29712,
1358.886,-0.2432045,0.07331829,0.221299,0.297275,-0.2800025,-0.02531079,0.07304966,-0.110014,0.2579144,2.492945,32.20446,333.6219,-1.577406,0.06454484,1.909439,1.617545,5.872156,-2.039424,0.09904025,-0.5709731,0.5228678,9.442327,98.41634,333.1412,1.012951,-1.265884,0.06807038,0.6864799,2.083129,3.533341,-0.2732749,-0.6744269,-0.5155339,23.24945,221.9356,26.21094,
1373.068,-0.2714422,0.08724476,0.2286468,0.3785979,-0.3447569,-0.006956825,0.06838083,-0.108396,0.2612013,2.210363,32.3454,333.0963,-1.67624,0.2022228,1.839182,1.412977,6.351624,-1.735866,0.07396585,-0.5648502,0.5406812,9.030035,92.81761,334.3188,1.347376,-1.261805,0.1198049,0.5474075,2.214566,2.839197,-0.2462631,-0.6901021,-0.5121503,25.19523,220.7524,25.25573,
