time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
1387.087,-0.3098969,0.1049939,0.2374619,0.5338438,-0.3831815,0.03815959,0.0631749,-0.1064353,0.2645687,1.952361,32.35512,332.4054,-1.776177,0.3345304,1.741627,1.084622,6.646948,-1.531807,0.0479565,-0.5573485,0.5565287,8.362157,87.27375,335.3879,1.742761,-1.273172,0.1682118,0.06570727,2.903143,1.743794,-0.2127763,-0.7069745,-0.5074924,26.94963,218.0669,25.24219,
1400.9,-0.3448536,0.121673,0.2399726,0.7263967,-0.4126315,0.1463743,0.05751508,-0.1042971,0.2677135,1.803397,32.32103,331.3447,-1.872417,0.4624188,1.613303,0.6367775,6.691783,-1.485805,0.02113393,-0.5484518,0.57013,7.376079,82.0199,336.2536,2.177056,-1.278023,0.2337703,-0.5037233,3.712213,-0.003153026,-0.1745929,-0.7237705,-0.5008654,28.04375,214.0213,26.56423,
1414.62,-0.37793,0.1365625,0.2362416,0.9381487,-0.5177207,0.3991352,0.05159032,-0.1021909,0.2707217,1.882472,32.56262,329.9534,-1.958376,0.5805379,1.463601,0.2661226,6.555711,-1.62557,-0.006144982,-0.5383425,0.581553,6.258515,76.99285,336.8724,2.631503,-1.328435,0.3691401,-0.7973777,4.785837,-1.755559,-0.1305622,-0.7426916,-0.4893781,29.6796,208.7022,28.51371,
1428.608,-0.4133815,0.1454871,0.2225285,1.011932,-0.7423404,0.6588624,0.04466385,-0.1000571,0.2732803,2.02862,33.18444,328.6583,-2.029733,0.6936786,1.298884,-0.03363222,6.273699,-1.960973,-0.03371361,-0.5269905,0.590768,4.89516,72.19216,337.1784,3.039457,-1.391801,0.6066284,-0.75199,5.454024,-3.259652,-0.08320785,-0.761544,-0.473143,31.74515,203.3572,30.82191,
1442.621,-0.4546044,0.1607207,0.2046252,0.814186,-0.7534524,0.8038801,0.03732181,-0.09702352,0.2756721,2.478874,33.51522,328.0586,-2.095758,0.8169367,1.112238,-0.2400359,5.91936,-2.519074,-0.06194779,-0.5141783,0.5976107,3.142856,67.46831,337.138,3.389529,-1.436201,0.9404007,-0.4037491,5.818056,-4.120791,-0.0328031,-0.7795392,-0.4502929,34.30565,197.9449,32.31823,
1456.331,-0.4954174,0.1890646,0.1907771,0.6095294,-0.5838375,0.7674607,0.02944106,-0.09342557,0.2782043,2.663183,33.66264,327.5261,-2.153561,0.9058781,0.9631898,-0.3292109,5.798775,-2.832446,-0.09030025,-0.5011191,0.6036552,1.465911,62.57882,337.5467,3.685245,-1.433512,1.355608,-0.1080571,5.980521,-4.300467,0.02105386,-0.7959465,-0.4206735,37.28819,192.563,32.50103,
1470.841,-0.5340748,0.2225972,0.1827809,0.6352727,-0.5195129,0.6741398,0.02124381,-0.08951908,0.2807208,2.638156,33.76509,326.5722,-2.207559,0.967607,0.8253157,-0.4351673,5.814652,-2.86489,-0.1190317,-0.4877564,0.6082163,0.009472619,57.66125,338.5415,3.996395,-1.386368,1.847285,0.08821619,6.604707,-4.228789,0.07908879,-0.810677,-0.3830555,40.93879,185.3559,30.37579,
1484.422,-0.5617985,0.2511555,0.176225,0.7842961,-0.6107374,0.6530762,0.01325643,-0.08559176,0.2828634,2.583915,34.02916,325.418,-2.244309,1.002496,0.6828566,-0.5999029,5.691976,-2.662813,-0.1477313,-0.4742026,0.6111031,358.9059,53.2024,339.9371,4.330912,-1.284372,2.445066,0.3529612,7.644475,-4.674645,0.1408908,-0.823,-0.335819,44.83432,175.1487,26.27589,
1497.885,-0.5758047,0.2689753,0.1646422,0.7766183,-0.7001795,0.6449037,0.00538528,-0.08165133,0.2845706,2.668906,34.39694,324.6119,-2.255733,1.024744,0.5270231,-0.7488558,5.232554,-2.477674,-0.1763148,-0.4604762,0.6120192,357.8864,49.55436,341.2643,4.628366,-1.096085,3.164593,1.234026,8.78927,-5.736688,0.2036954,-0.8304092,-0.2775595,48.05941,161.5015,20.75383,
1511.964,-0.5832046,0.2750837,0.149991,0.6059834,-0.6681519,0.6221776,-0.00273931,-0.07801628,0.2861148,2.843529,34.75288,324.1523,-2.240536,1.04802,0.3624524,-0.7815452,4.411393,-2.454189,-0.2045757,-0.4465649,0.6113582,356.6218,46.89947,342.1859,4.766522,-0.8007329,3.97417,2.51201,9.734637,-6.48269,0.2635815,-0.8324739,-0.2080615,49.78194,145.7055,13.95715,
1525.998,-0.5918872,0.2700534,0.1375042,0.4049324,-0.5504402,0.5939768,-0.01120174,-0.07463264,0.2878407,3.12248,35.00989,323.8192,-2.209913,1.078365,0.2066875,-0.5371762,3.417372,-2.675756,-0.2325549,-0.4325704,0.6095621,354.8195,44.96659,342.3988,4.672839,-0.4256841,4.780011,3.587675,10.04545,-6.581341,0.3170043,-0.8281823,-0.1303353,50.14872,130.4917,7.241382,
1539.607,-0.6005995,0.2597809,0.1277459,0.3125683,-0.4171214,0.6115978,-0.01969218,-0.0713383,0.2893857,3.485066,35.15845,323.3576,-2.178509,1.109911,0.07689971,0.06319793,2.550176,-3.061278,-0.2601188,-0.4186919,0.6069936,352.4641,43.17837,341.7638,4.399371,0.006561309,5.575278,4.02,10.26958,-6.746324,0.3647182,-0.8170681,-0.04129251,49.38583,115.0161,359.6111,
1553.781,-0.6034833,0.2483875,0.1151756,0.2851666,-0.3036056,0.6464223,-0.02781707,-0.06822181,0.2905056,3.892431,35.25391,322.9657,-2.151555,1.127174,-0.0174377,0.8043454,2.00521,-3.376253,-0.2871636,-0.4051402,0.6041429,349.9059,41.14053,340.655,3.940465,0.5257761,6.361937,4.029873,10.50094,-7.545331,0.4018776,-0.7991163,0.05544643,46.9385,98.4376,350.5232,
1567.717,-0.5945635,0.2362531,0.09831733,0.158373,-0.1432071,0.6319494,-0.03550529,-0.06532049,0.2913264,4.388198,35.33797,323.0162,-2.12772,1.122438,-0.07254779,1.330544,1.830178,-3.515681,-0.3136324,-0.3919648,0.601544,347.4997,38.68765,339.7788,3.189051,1.176867,7.124675,4.379321,10.51757,-7.931647,0.4243743,-0.7723591,0.1606938,42.88697,83.97949,343.887,
1581.612,-0.5770164,0.2225481,0.07766214,-0.08731116,0.1017197,0.5889444,-0.04286271,-0.0626142,0.2917961,5.062824,35.32098,323.449,-2.114015,1.099225,-0.08919913,1.467885,2.039513,-3.602688,-0.3396391,-0.3791907,0.5994878,345.3988,35.48934,339.7485,2.448862,1.712363,7.590621,4.759419,10.28208,-8.180837,0.4392064,-0.740658,0.2672405,37.90874,71.52849,339.2278,
1595.304,-0.5537719,0.206964,0.05414444,-0.3301839,0.4076235,0.5927448,-0.04984343,-0.06017441,0.2918926,5.946774,35.17923,324.0623,-2.111259,1.061279,-0.0749591,1.198378,2.575865,-3.829326,-0.3651124,-0.3667045,0.5977775,343.6145,31.21453,340.9713,1.291919,2.482155,8.089237,5.706723,9.254429,-9.615736,0.4298672,-0.6934037,0.3793488,31.56435,58.66548,333.6245,
1609.406,-0.5250496,0.1897265,0.02722643,-0.5548268,0.730442,0.6517263,-0.0562346,-0.05795485,0.2914687,7.071207,34.93913,324.9232,-2.112043,1.023008,-0.06037194,0.7129213,2.988453,-4.188174,-0.3899765,-0.3543304,0.5959355,342.0482,26.42222,343.2556,0.09395409,3.229257,8.267771,7.146034,7.791606,-10.49746,0.4062619,-0.6376291,0.4857251,24.25731,47.18578,329.3034,
1623.297,-0.487139,0.1734755,-0.004078999,-0.8193612,1.080236,0.7325265,-0.0617007,-0.05587566,0.2905551,8.386392,34.64178,326.1783,-2.101767,0.9876871,-0.06289071,0.2282652,3.069897,-4.546121,-0.4142137,-0.3422823,0.5938493,340.7059,21.63821,346.284,-1.248453,3.979284,8.164105,8.840696,6.836317,-10.22931,0.3618915,-0.5715942,0.5859085,16.80685,36.6897,327.1293,
1636.966,-0.437741,0.1602266,-0.03603195,-1.13722,1.396503,0.7809232,-0.06618637,-0.05381012,0.2893233,9.744113,34.39935,327.7755,-2.066889,0.949917,-0.08345062,-0.1539399,2.874609,-4.933842,-0.4373359,-0.3305931,0.5913876,339.4986,16.93632,349.9583,-2.533782,4.601417,7.810249,10.48923,6.79935,-9.288957,0.3022687,-0.4994069,0.6765909,9.317717,26.06577,327.134,
1651.04,-0.377294,0.1544655,-0.06527171,-1.423545,1.578828,0.7600119,-0.06964666,-0.05146474,0.2878023,10.94522,34.26856,329.4568,-2.017702,0.9255303,-0.1275859,-0.0803553,2.628568,-5.290349,-0.4592789,-0.3188674,0.5880191,338.079,12.16891,353.5891,-4.125599,5.278785,7.054808,12.20806,7.690897,-8.465648,0.2162852,-0.4169335,0.7473514,1.060678,14.00917,329.8273,
1664.943,-0.3094928,0.1609076,-0.09058059,-1.60486,1.558412,0.6733564,-0.07215089,-0.04869848,0.2860953,11.87825,34.36952,331.0482,-1.959102,0.9127928,-0.1994143,0.4312024,2.591541,-5.502997,-0.4797856,-0.3073063,0.5832315,336.4152,7.033393,356.8417,-5.652567,5.777286,5.845037,13.51762,8.821035,-7.796613,0.1162056,-0.3332925,0.7934706,352.8986,0.9576729,335.536,
1678.603,-0.2369251,0.1777801,-0.1086013,-1.687855,1.308482,0.519926,-0.07363105,-0.04560828,0.2844282,12.40883,34.83618,332.4594,-1.872503,0.9062871,-0.2976394,1.118104,2.668635,-5.374618,-0.4983132,-0.2957377,0.576894,334.6522,1.960516,359.4631,-6.925095,5.98117,4.248157,14.26606,9.81799,-6.693815,0.006265332,-0.2523413,0.8119706,346.5299,347.1873,343.1263,
1692.601,-0.1648064,0.199945,-0.1171737,-1.676162,0.8244592,0.270384,-0.07437217,-0.04226595,0.2829385,12.40345,35.72434,333.5782,-1.743356,0.9071754,-0.4175104,1.806257,2.680276,-4.854455,-0.5146903,-0.2843542,0.5688928,332.6873,357.5555,1.293928,-7.869256,5.880459,2.323259,14.81238,10.72278,-5.559911,-0.1083391,-0.1788026,0.8008968,341.8307,332.3672,352.8658,
1706.469,-0.1007064,0.2264694,-0.1156291,-1.577186,0.2081648,-0.03288474,-0.07466274,-0.03844881,0.2816943,11.93754,36.91016,334.3629,-1.577845,0.9076449,-0.5449201,2.31182,2.546127,-4.080484,-0.5289456,-0.2731166,0.5594271,330.6134,354.0845,2.494695,-8.415189,5.387997,0.162411,15.49277,11.87278,-4.846961,-0.2207509,-0.1200705,0.7601598,339.7225,315.823,6.274945,
1719.922,-0.05255358,0.25326,-0.1046255,-1.397887,-0.3760774,-0.3416663,-0.07483327,-0.03442639,0.2807993,11.13734,38.15644,334.8664,-1.364481,0.9131986,-0.6818969,2.715628,2.127419,-3.108408,-0.5409914,-0.2620386,0.5484579,328.1738,351.9573,3.220407,-8.365789,4.449424,-1.962203,16.05638,12.83357,-4.376127,-0.3181058,-0.08083244,0.6936315,341.475,300.109,22.59712,
1734.099,-0.02661253,0.2731221,-0.08668266,-1.183626,-0.8542088,-0.6107013,-0.07530701,-0.03043979,0.2801458,10.08808,39.44371,335.1261,-1.187467,0.911423,-0.7906565,2.996294,1.764086,-2.349999,-0.5521439,-0.2514385,0.5370342,325.633,350.092,4.057358,-7.662956,3.282712,-3.751502,15.93446,14.16647,-3.194392,-0.391625,-0.05825445,0.6124175,344.951,286.4053,39.28965,
1748.013,-0.02403007,0.2832311,-0.06758925,-0.9442196,-1.23016,-0.7904504,-0.07619774,-0.02655172,0.2796377,8.96599,40.69415,335.0829,-1.034379,0.8955133,-0.8773884,3.125875,1.545065,-1.745584,-0.5621264,-0.2414024,0.5250889,323.1398,348.4044,4.785879,-6.442362,2.236387,-5.017767,13.62594,15.49662,-2.145472,-0.441322,-0.04393968,0.5324029,347.2493,273.7242,52.28847,
1761.998,-0.04123902,0.2838007,-0.04985288,-0.7103788,-1.448064,-0.8887415,-0.077649,-0.02290827,0.2791585,7.855809,41.76716,334.9654,-0.9125719,0.8643318,-0.942994,3.141569,1.515705,-1.355401,-0.5711598,-0.2319115,0.5126536,320.8012,346.5188,5.470093,-5.003533,1.443823,-5.713717,10.39855,15.1927,-2.610235,-0.4747827,-0.03553816,0.4582401,348.4423,261.7339,59.43859,
1775.627,-0.07550521,0.2757457,-0.03363825,-0.5537324,-1.397258,-0.9399164,-0.07990456,-0.01955009,0.2789073,6.89462,42.46294,335.0547,-0.8197145,0.8215044,-0.9957064,3.177519,1.569141,-1.161647,-0.5793978,-0.2232885,0.4997835,318.4601,344.251,6.356983,-3.567187,0.8216787,-5.959554,8.608821,13.87607,-3.93569,-0.4949267,-0.03294242,0.3888676,350.1644,249.7922,62.72038,
1789.783,-0.1259275,0.2596183,-0.01591906,-0.4439873,-1.084044,-0.9657279,-0.08329773,-0.01659286,0.2791762,6.046766,42.63408,335.2574,-0.7429727,0.7651615,-1.031811,3.128324,1.608499,-1.047972,-0.5868637,-0.2155794,0.4867413,316.3124,341.8609,7.330103,-2.119515,0.2440664,-5.779081,8.594596,12.13663,-4.721146,-0.5028062,-0.03590519,0.3302828,353.0503,238.3577,63.03388,
1803.784,-0.1900263,0.2364054,0.006521031,-0.2631757,-0.6014746,-0.9829314,-0.08779943,-0.01397818,0.2799152,5.338517,42.18013,335.3785,-0.6770929,0.6982195,-1.052115,2.977314,1.627784,-1.002263,-0.5936362,-0.2086025,0.4736479,314.4841,339.4047,8.334786,-1.153403,-0.1261857,-5.279284,8.744745,10.60373,-4.085246,-0.510816,-0.0386422,0.2796506,356.7987,229.0927,62.59721,
1817.553,-0.2637871,0.211437,0.03345803,0.03942526,-0.0623204,-1.002079,-0.09336269,-0.01158267,0.2811133,4.695568,41.15856,335.296,-0.6250846,0.6389568,-1.065555,2.846503,1.650351,-1.001074,-0.5998023,-0.202221,0.4603896,312.8109,336.778,9.424283,-0.534586,-0.3810556,-4.630188,7.651937,9.278522,-3.086766,-0.5150139,-0.04502405,0.2358787,359.9512,222.7101,63.32837,
1831.483,-0.3375684,0.1896504,0.06184934,0.3818263,0.4607037,-1.036484,-0.09964705,-0.009269595,0.2825758,4.051752,39.72383,335.1591,-0.5694417,0.5706837,-1.080194,2.723667,1.633055,-1.01068,-0.6051412,-0.1968044,0.4466525,311.306,334.0708,10.62317,-0.1584518,-0.5856442,-3.983348,5.689056,8.580262,-2.862113,-0.5159982,-0.05282659,0.1962246,3.134067,218.222,66.89862,
1845.452,-0.4012048,0.1758458,0.08537193,0.6428662,0.9112696,-1.103541,-0.1063317,-0.006877184,0.2841076,3.347571,38.06492,335.1311,-0.5175964,0.5013162,-1.093843,2.627091,1.510021,-0.9834203,-0.6099126,-0.1923447,0.4327619,309.9391,331.3581,12.11491,0.09084225,-0.6422405,-3.396484,3.805044,7.410804,-4.070233,-0.514249,-0.05856935,0.16286,4.0491,214.674,72.65059,
1859.212,-0.4501982,0.1692148,0.102686,0.7720509,1.284157,-1.222101,-0.1133406,-0.004516721,0.2858073,2.541752,36.23343,335.3159,-0.4646844,0.4320394,-1.105163,2.56118,1.323529,-0.847362,-0.6141463,-0.1888981,0.4188372,308.5658,328.846,13.80746,0.2291892,-0.6429833,-3.027749,3.295922,6.329919,-4.927939,-0.5110403,-0.06485581,0.1312758,4.903536,210.7758,77.61804,
1873.293,-0.4894522,0.1680578,0.1164878,0.8613055,1.591118,-1.381316,-0.1208459,-0.002081632,0.287616,1.628569,34.16706,335.5723,-0.4076131,0.3502136,-1.112747,2.495801,1.095557,-0.6492035,-0.6178365,-0.1868218,0.4048759,307.2415,326.4982,15.7146,0.4050658,-0.571894,-2.548627,3.054051,4.652487,-5.143127,-0.5049684,-0.06956778,0.1081137,4.15157,207.5947,81.22624,
1887.224,-0.5245648,0.1700536,0.1264077,0.994626,1.85927,-1.535411,-0.1288704,0.0004105568,0.2893459,0.6641838,31.85659,335.8134,-0.3625791,0.2768546,-1.111168,2.442406,0.8910607,-0.4658144,-0.6212391,-0.185416,0.3913283,305.9905,324.1105,17.84888,0.5303094,-0.4681076,-2.183458,3.208941,3.04878,-4.62912,-0.4984977,-0.07317615,0.08726223,3.154346,204.3582,82.82928,
1901.061,-0.5561676,0.1713797,0.1285598,1.132655,2.129944,-1.639916,-0.1372098,0.002749025,0.29082,359.7428,29.32375,336.1801,-0.3231069,0.2024424,-1.093707,2.295977,0.7164634,-0.3764691,-0.6242554,-0.1849185,0.3783387,305.0455,321.8047,19.92001,0.6419386,-0.3803957,-1.858757,3.54173,1.83533,-3.801808,-0.4904973,-0.0769356,0.07046123,2.158958,200.9777,83.30113,
1914.754,-0.5814008,0.1702328,0.1229855,1.200724,2.405815,-1.696433,-0.1456323,0.00501281,0.2920808,358.9328,26.62179,336.7254,-0.2909034,0.1292062,-1.064879,2.092244,0.6051624,-0.4713354,-0.6267375,-0.1850811,0.3656916,304.5244,319.3658,21.81532,0.7447758,-0.3035402,-1.558003,3.98373,0.9242067,-2.824997,-0.4812921,-0.07993202,0.05677903,1.113286,197.3842,82.88754,
1928.786,-0.5986346,0.166883,0.1096938,1.224956,2.635768,-1.720011,-0.1541076,0.007208288,0.293089,358.2074,23.86533,337.3292,-0.259711,0.05963205,-1.031935,1.890144,0.5741086,-0.6549413,-0.6286569,-0.1860915,0.3534279,304.242,316.8514,23.45237,0.8201037,-0.2241554,-1.274689,4.470766,0.2093108,-1.385748,-0.4722469,-0.08221858,0.04661122,359.961,193.762,80.78407,
1942.734,-0.607241,0.159973,0.09023802,1.23997,2.778791,-1.699332,-0.1624796,0.009136915,0.2937616,357.5373,21.13457,337.9353,-0.2234814,-0.004845763,-0.9975017,1.688486,0.5905154,-0.8126617,-0.6299268,-0.1878155,0.3414828,304.0685,314.5029,24.74786,0.8442472,-0.1652498,-1.014834,4.691441,-0.1296773,0.2600002,-0.4643989,-0.08420622,0.03883186,359.0979,190.5518,77.40083,
1956.441,-0.6054482,0.1508249,0.06623673,1.245507,2.834476,-1.625304,-0.1704367,0.01092601,0.2938386,356.9597,18.49547,338.5139,-0.177572,-0.0626482,-0.9612768,1.454156,0.6319961,-0.7854021,-0.6307899,-0.1902984,0.3299713,303.7521,312.8035,25.57628,0.8107873,-0.1181769,-0.7873586,4.554419,-0.4181287,1.381932,-0.4577039,-0.08640093,0.03295027,357.9176,187.9506,74.0816,
1970.485,-0.5910701,0.1399256,0.04043998,1.217126,2.786383,-1.547806,-0.1777967,0.01255357,0.2935899,356.4157,16.06569,339.1456,-0.1270955,-0.115531,-0.9212223,1.18157,0.6992983,-0.6272879,-0.6313396,-0.1935063,0.3190358,303.2441,311.8181,25.90564,0.7318492,-0.1008591,-0.5934565,4.148887,-0.6298531,1.82074,-0.4522662,-0.08962397,0.02910332,356.5899,185.9454,71.60422,
1984.43,-0.5634984,0.1294334,0.01617765,1.14643,2.623274,-1.494232,-0.1845647,0.01408994,0.2931947,355.8666,13.93761,339.8399,-0.0809173,-0.1641515,-0.8730159,0.8555367,0.7857912,-0.4632002,-0.6317879,-0.1972433,0.3088149,302.6655,311.5403,25.59765,0.6223465,-0.1290528,-0.4322237,3.526157,-0.6428623,1.864615,-0.4479138,-0.09410636,0.02655558,355.6426,184.5699,69.87952,
1998.111,-0.5290291,0.1203965,-0.00340794,1.069005,2.379725,-1.452451,-0.1908287,0.01555192,0.2927861,355.3156,12.10207,340.5399,-0.05272871,-0.2105089,-0.8158313,0.5282072,0.8254095,-0.4585624,-0.6323239,-0.2013271,0.2993694,302.3303,311.5714,24.81861,0.5150537,-0.1897466,-0.3022305,2.900618,-0.4327817,1.700282,-0.4448901,-0.09879994,0.02480236,355.2483,183.4169,68.75042,
2012.204,-0.4849514,0.1110707,-0.02026372,0.9765437,2.046618,-1.384059,-0.1965932,0.01693958,0.2923294,354.7912,10.61047,341.1932,-0.04336065,-0.2570279,-0.7469087,0.2310623,0.8115675,-0.7173852,-0.6326939,-0.2057237,0.2906681,302.4864,311.5076,23.69957,0.3892834,-0.2531289,-0.1843968,2.2262,-0.4426708,1.109042,-0.4429538,-0.1046485,0.02448218,354.6336,182.8193,68.65783,
2026.202,-0.4466773,0.1026312,-0.02974394,0.904604,1.745342,-1.309207,-0.2020359,0.01814008,0.2916684,354.2772,9.276374,341.848,-0.04216519,-0.2898452,-0.6936072,0.09793061,0.8280048,-0.9981148,-0.6329876,-0.2102923,0.2822928,302.7242,311.0992,22.68259,0.3070927,-0.2938186,-0.1061124,1.883184,-0.5080404,0.5390656,-0.4408139,-0.110182,0.02419923,353.7776,182.0255,68.94466,
2039.781,-0.4158901,0.09481033,-0.03469859,0.8683385,1.520044,-1.253945,-0.207107,0.01920229,0.2909875,353.731,7.986756,342.5058,-0.04312551,-0.3169406,-0.649784,0.08129858,0.8650396,-1.223071,-0.633274,-0.2151853,0.2744025,302.9529,310.4467,21.78377,0.2557884,-0.3002725,-0.04174331,1.848415,-0.7600793,0.07778157,-0.4390739,-0.115327,0.02462275,352.3259,180.9921,69.37682,
2053.975,-0.3867716,0.08645042,-0.03657934,0.844398,1.325808,-1.198587,-0.2118343,0.02019149,0.2904209,353.2105,6.845162,343.1365,-0.04754892,-0.3406079,-0.6146743,0.1764254,0.8562676,-1.381076,-0.6335975,-0.2202994,0.2669549,303.2065,309.4286,21.25345,0.2129527,-0.2811923,0.009521954,1.899421,-1.142186,-0.0948051,-0.4380647,-0.1202494,0.0253626,350.3772,180.0127,69.45525,
2067.841,-0.3580179,0.07784184,-0.03804733,0.8219903,1.15511,-1.10035,-0.216105,0.02107519,0.2898847,352.728,5.861068,343.6306,-0.05259554,-0.3597321,-0.579954,0.2811192,0.7587042,-1.454965,-0.6337864,-0.2254732,0.260078,303.575,308.2767,21.01591,0.1421514,-0.2569797,0.04315688,1.680013,-1.477165,0.2233023,-0.4383018,-0.124657,0.02621142,348.5663,179.7911,68.48026,
2081.508,-0.3277892,0.0685826,-0.03870109,0.7470151,0.9863339,-0.9709989,-0.2199253,0.02172667,0.2893283,352.3652,5.088476,344.0811,-0.05439763,-0.3734658,-0.5479663,0.3293867,0.6086657,-1.441168,-0.6339802,-0.23071,0.2535447,304.0429,307.2858,20.86957,0.05835592,-0.2492037,0.06121378,1.291132,-1.62108,0.8884838,-0.4393732,-0.1290598,0.0270767,347.3692,180.3233,66.37046,
2095.216,-0.2971501,0.05749053,-0.0391305,0.6209018,0.8115345,-0.8560818,-0.2234276,0.02221107,0.2886382,352.1295,4.490673,344.5278,-0.05463266,-0.3922909,-0.5038286,0.3531501,0.3431665,-1.327818,-0.6340817,-0.2363322,0.2477609,304.6719,306.4205,21.04143,-0.04245951,-0.2587884,0.08175887,0.8907393,-1.714882,1.704859,-0.4414066,-0.133806,0.02839836,346.6522,181.464,63.31844,
