time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
2109.219,-0.2694373,0.04553451,-0.03903049,0.472699,0.6374095,-0.7664447,-0.2267319,0.02252364,0.287964,351.9774,4.053009,344.9653,-0.05059969,-0.4043368,-0.4678933,0.325465,0.1282091,-1.154822,-0.6340864,-0.2418806,0.2423171,305.2489,305.8414,21.19759,-0.1124999,-0.2768161,0.1046823,0.6836436,-1.776348,1.936186,-0.4435942,-0.1391496,0.03026008,345.8506,182.4567,60.94485,
2123.3,-0.2461188,0.03420057,-0.03855009,0.3355733,0.5013754,-0.677201,-0.2297155,0.02279705,0.287428,351.9181,3.687004,345.3302,-0.04271601,-0.416741,-0.4164359,0.1966097,-0.14169,-0.9469014,-0.6340715,-0.247562,0.2378021,305.9447,305.8124,21.2397,-0.1625054,-0.2994817,0.1304602,0.5364477,-1.770753,1.678672,-0.4459625,-0.1446764,0.03238948,344.9891,183.312,59.46932,
2136.9,-0.2251143,0.026499,-0.03758746,0.2267275,0.3924921,-0.5844462,-0.2323689,0.02312607,0.2869519,351.878,3.420758,345.6466,-0.03709167,-0.4278877,-0.3600013,0.0473421,-0.3838999,-0.865609,-0.6340268,-0.2531485,0.2338837,306.8592,306.0424,21.05253,-0.191333,-0.3021776,0.1595196,0.5099503,-1.911325,1.121136,-0.4482606,-0.1500021,0.03486424,343.5711,184.1004,58.7094,
2151.146,-0.2035292,0.02242423,-0.03555046,0.156025,0.2690849,-0.5378388,-0.2346566,0.02339351,0.2865289,351.795,3.272858,346.0433,-0.03125845,-0.435882,-0.3051929,-0.02169658,-0.4687322,-0.9120204,-0.6337141,-0.2588367,0.2305634,307.7787,306.076,20.75811,-0.2276293,-0.2883763,0.2021794,0.4778495,-2.259836,0.4581611,-0.4511015,-0.1554259,0.03808136,341.4842,185.1881,58.28033,
2164.933,-0.1819437,0.01994856,-0.03258909,0.1161636,0.130093,-0.5169156,-0.2366886,0.02359688,0.286122,351.692,3.233464,346.4248,-0.03453245,-0.4460978,-0.269759,-0.02353468,-0.4184167,-0.9809498,-0.6385633,-0.2677721,0.2267159,308.5442,305.9029,20.44299,-0.2532504,-0.2856758,0.2300718,0.4974003,-2.417432,0.325628,-0.4541125,-0.160825,0.04123467,339.7661,186.367,57.0975,
2178.571,-0.1626415,0.01635815,-0.02876131,0.08489406,0.009786038,-0.47811,-0.2385808,0.02366459,0.2857887,351.6129,3.266207,346.7424,-0.03565727,-0.4555627,-0.2355115,-0.04961547,-0.3514526,-1.013136,-0.6433314,-0.2768717,0.2233224,309.2373,305.8146,20.02077,-0.2617974,-0.3074775,0.2476657,0.5388434,-2.250426,0.4330462,-0.4568785,-0.1669965,0.04449499,338.6946,187.2621,55.71183,
2192.645,-0.1468918,0.01226807,-0.02558703,0.0456747,-0.06592909,-0.4111503,-0.2403252,0.02373052,0.2854648,351.5884,3.318231,346.9884,-0.03111579,-0.461871,-0.1962893,-0.1199765,-0.3089678,-0.9958169,-0.6457493,-0.284579,0.2209029,309.8915,305.921,19.47623,-0.259027,-0.3367988,0.2597736,0.4507545,-1.95576,0.3984651,-0.4600245,-0.1725179,0.04776748,338.0224,187.985,54.80161,
2206.57,-0.1345182,0.009147301,-0.02310038,0.00580925,-0.1086727,-0.3321415,-0.2419992,0.02384031,0.2852008,351.5868,3.40745,347.1581,-0.02286096,-0.4621727,-0.150627,-0.2229643,-0.299148,-0.9508471,-0.6456765,-0.2905383,0.2196193,310.5377,306.2441,18.81105,-0.2641849,-0.3324023,0.2870743,0.2844818,-2.026314,-0.1443741,-0.462761,-0.1783056,0.05183588,336.4335,189.1178,54.62607,
2220.262,-0.1236508,0.008183218,-0.021454,-0.01274981,-0.1484203,-0.2711556,-0.2434292,0.02406567,0.2847991,351.5556,3.534844,347.328,-0.02009292,-0.4630291,-0.1042006,-0.2899863,-0.3095658,-0.9547402,-0.6455961,-0.2965671,0.2189312,311.2675,306.5491,18.14019,-0.2533456,-0.3160926,0.313265,0.1843742,-1.915465,-0.8209375,-0.4654668,-0.1835188,0.05595642,334.6141,189.7317,55.21899,
2234.379,-0.1132539,0.009059574,-0.02008555,-0.003310497,-0.2130308,-0.2501033,-0.2446947,0.02428627,0.2843683,351.4487,3.726921,347.5631,-0.02156061,-0.4669363,-0.05721215,-0.3367233,-0.3551546,-0.9642459,-0.6454505,-0.3028331,0.2187718,312.0779,306.8727,17.5097,-0.2581615,-0.2909437,0.3484425,-0.06728572,-1.977618,-1.298974,-0.4685469,-0.188377,0.06077284,332.6613,190.8786,55.63995,
2248.222,-0.10345,0.01018699,-0.01965861,-0.0004817907,-0.2835452,-0.2745457,-0.2458694,0.02441984,0.2839656,351.3563,3.940822,347.8923,-0.02644487,-0.4736376,-0.01086062,-0.3602098,-0.4558054,-0.9296398,-0.6455093,-0.3091955,0.2191523,312.9395,307.2499,17.02596,-0.2766884,-0.266773,0.3910463,-0.2715738,-2.189746,-1.43737,-0.471634,-0.1929716,0.06601515,330.7292,192.5829,55.33946,
2262.103,-0.09547031,0.009022687,-0.01990409,-0.01667848,-0.3277085,-0.3231657,-0.2470673,0.02444148,0.2836443,351.3113,4.122909,348.2731,-0.03550659,-0.4831931,0.03386265,-0.3404761,-0.609746,-0.8756497,-0.6458082,-0.3156553,0.2201699,313.8893,307.6087,16.77243,-0.3006927,-0.2478965,0.4328924,-0.108205,-2.540045,-1.1168,-0.4749797,-0.1973344,0.07173837,328.9713,194.6757,53.59185,
2275.862,-0.09074347,0.005013973,-0.02063333,-0.04553382,-0.3352336,-0.3728577,-0.2483188,0.02434373,0.2833189,351.2988,4.264447,348.6747,-0.05063947,-0.4963554,0.07861952,-0.2604114,-0.8458008,-0.8192191,-0.6464605,-0.3222145,0.2218622,315.0047,307.9096,16.86517,-0.3372792,-0.2578579,0.4538577,0.2258148,-2.763134,-0.2090459,-0.4789555,-0.2018793,0.07745985,328.3842,197.1116,50.41322,
2289.922,-0.08897649,-0.001188559,-0.02214578,-0.05428081,-0.3158078,-0.3949985,-0.2496595,0.02405018,0.2829597,351.245,4.36966,349.0186,-0.07208844,-0.5163359,0.1343275,-0.1212495,-1.225558,-0.8230754,-0.6471563,-0.3289561,0.2244615,316.5141,308.1772,17.34668,-0.3662222,-0.2891943,0.4571615,0.6476701,-2.819917,0.823985,-0.48287,-0.2060513,0.08303877,328.7574,199.5167,46.53386,
2303.798,-0.08867994,-0.007931423,-0.02349579,-0.03651927,-0.2954824,-0.3674874,-0.2509737,0.02370477,0.2826176,351.1731,4.499091,349.2698,-0.07843234,-0.5325808,0.1908338,-0.1481577,-1.548601,-0.843882,-0.6476747,-0.3355794,0.2275196,318.156,308.8964,17.51902,-0.3809907,-0.3021757,0.4697904,0.981836,-2.951594,1.240014,-0.4865306,-0.2102603,0.08898977,328.8429,202.0537,42.78967,
2317.458,-0.08706654,-0.01302759,-0.02442339,-0.01076732,-0.2815547,-0.2998797,-0.2521185,0.02343202,0.2822679,351.0898,4.651993,349.4249,-0.07141593,-0.5405493,0.2341271,-0.2327142,-1.675951,-0.8369015,-0.6480094,-0.3421386,0.2307821,319.6368,309.7751,17.45093,-0.39046,-0.3059086,0.4903848,0.9737878,-3.149023,1.044576,-0.4899091,-0.2151295,0.09515483,328.4592,204.9841,39.74109,
2331.436,-0.0833309,-0.01558847,-0.02468557,0.0104182,-0.2914421,-0.2310595,-0.2531315,0.02321601,0.2819289,350.9901,4.864961,349.5551,-0.0554558,-0.543566,0.2748167,-0.3658725,-1.655736,-0.7975557,-0.6480894,-0.3488723,0.2346813,320.8982,310.77,17.12169,-0.3938092,-0.3205722,0.5177141,0.6560357,-3.268215,0.6717701,-0.493019,-0.2203763,0.1017385,328.0505,208.1486,37.43666,
2345.418,-0.07763761,-0.01868666,-0.02571341,0.02758002,-0.3175893,-0.1994867,-0.2540622,0.02281314,0.2815264,350.8735,5.091028,349.7332,-0.03542778,-0.5427182,0.3097502,-0.5181534,-1.564599,-0.7172787,-0.6480553,-0.355593,0.2390072,321.9511,311.8566,16.61334,-0.3834696,-0.3352765,0.5495094,0.3673958,-3.27316,0.2870812,-0.4958434,-0.2255654,0.108747,327.5511,211.1907,35.53292,
2359.082,-0.0718853,-0.02398822,-0.02785128,0.01320732,-0.3320936,-0.2048121,-0.2549868,0.02230054,0.2811013,350.8332,5.28968,349.9693,-0.01562732,-0.5386131,0.3393842,-0.6602845,-1.41371,-0.6545355,-0.6478592,-0.3622105,0.2436819,322.8636,312.9138,15.95273,-0.3620751,-0.3479306,0.5928744,0.0686146,-3.252332,-0.1377495,-0.4984024,-0.231168,0.1164339,326.8164,214.2493,33.9258,
2373.346,-0.06696378,-0.02945789,-0.03126331,-0.04044591,-0.3109707,-0.2119043,-0.2558616,0.02180052,0.2805972,350.8951,5.433773,350.1892,-0.0007367581,-0.5323982,0.3632566,-0.7487817,-1.230615,-0.6644299,-0.6474991,-0.3686008,0.2485954,323.7624,313.7652,15.25146,-0.3399657,-0.3639351,0.6324726,-0.1204153,-3.261038,-0.3528943,-0.5006335,-0.2368198,0.1243248,326.2955,217.4301,32.1655,
2387.099,-0.06246714,-0.03252059,-0.03473411,-0.1172073,-0.268324,-0.1869687,-0.2566141,0.02141374,0.2800363,351.0562,5.569582,350.335,0.009683087,-0.5254115,0.3841378,-0.7398984,-1.113112,-0.7045332,-0.6469378,-0.3748992,0.2538661,324.7207,314.4043,14.74942,-0.3136593,-0.3856757,0.663666,-0.1663871,-3.228946,-0.4243224,-0.5025657,-0.2428568,0.13242,326.0276,220.5097,30.28033,
2400.747,-0.05668942,-0.03130453,-0.03775629,-0.1623365,-0.2435544,-0.1274094,-0.2572235,0.02114797,0.2794484,351.1778,5.761136,350.3958,0.0229564,-0.5185871,0.406413,-0.6764815,-1.115447,-0.7042558,-0.6460456,-0.3811212,0.2595518,325.7218,315.0477,14.4864,-0.280053,-0.4095182,0.6812426,-0.1470303,-3.080237,-0.3990275,-0.5041096,-0.2490654,0.1406699,325.9938,223.2017,28.56121,
2414.805,-0.04982359,-0.02615347,-0.0396082,-0.1648065,-0.2605835,-0.06522697,-0.2577441,0.0210067,0.2788759,351.2404,6.026972,350.4276,0.04797317,-0.5133129,0.4361853,-0.6936812,-1.222095,-0.6311914,-0.6446882,-0.3873894,0.265726,326.7379,316.0381,14.18397,-0.2469518,-0.4360737,0.6985651,-0.2581416,-2.968822,-0.3319866,-0.5052341,-0.2556503,0.1492656,326.1261,225.8831,27.16119,
2428.699,-0.04188709,-0.0194704,-0.04100615,-0.145907,-0.3020109,-0.02857983,-0.2582033,0.0209595,0.2782845,351.2654,6.334626,350.4812,0.08826806,-0.5049739,0.472334,-0.8872795,-1.286175,-0.476347,-0.642778,-0.393362,0.2724309,327.6187,317.5121,13.42415,-0.2140714,-0.4614758,0.7218983,-0.4488831,-2.911958,-0.3005461,-0.5058149,-0.2625594,0.1582186,326.2375,228.6575,25.99531,
2442.402,-0.03469479,-0.01335705,-0.04172844,-0.1257373,-0.3353918,-0.02127002,-0.2585719,0.02094436,0.2776706,351.2752,6.622966,350.5646,0.1376752,-0.4912344,0.5093338,-1.170294,-1.175747,-0.2977625,-0.6402369,-0.3991929,0.2796287,328.268,319.1179,12.17768,-0.1764625,-0.4874969,0.7514709,-0.5316719,-2.872811,-0.2212566,-0.506001,-0.2693914,0.1679558,326.5046,231.3616,24.84324,
2456.215,-0.02844746,-0.007920982,-0.0419448,-0.1127648,-0.3484404,-0.02002524,-0.2588737,0.02091014,0.2770939,351.2974,6.88817,350.6381,0.1762053,-0.4793871,0.5386277,-1.388383,-1.037583,-0.1572289,-0.6375667,-0.404956,0.287001,328.8725,320.6688,10.83514,-0.1503986,-0.4970568,0.7911295,-0.437344,-2.987286,-0.2661943,-0.5059835,-0.2759174,0.1779181,326.795,234.4076,23.17226,
2470.265,-0.02345203,-0.004186571,-0.04143616,-0.1017463,-0.3386047,-0.01620865,-0.259105,0.02090639,0.2765509,351.3199,7.126939,350.6902,0.2086187,-0.4677018,0.5641393,-1.535336,-0.8852501,-0.04137259,-0.6345826,-0.4105139,0.2947514,329.4174,322.1469,9.446766,-0.1236279,-0.5015123,0.8224385,-0.1711899,-3.06913,-0.3811915,-0.5057445,-0.2825625,0.1879511,327.2021,237.4215,21.11802,
2484.314,-0.01840061,-0.0009335712,-0.04072626,-0.1008084,-0.3175212,-0.01571001,-0.2592201,0.02102602,0.2759765,351.3592,7.339783,350.7535,0.2342067,-0.4563066,0.5853708,-1.56817,-0.7625069,0.02906348,-0.6313082,-0.4159919,0.3027795,329.9435,323.4529,8.20899,-0.1016405,-0.5165558,0.8442779,0.06424791,-3.199072,-0.375317,-0.5052407,-0.2895217,0.1980896,327.9955,240.5139,19.07093,
2497.92,-0.01260726,0.002796993,-0.03989236,-0.09190784,-0.3037517,-0.01252808,-0.259221,0.02124321,0.2753899,351.368,7.562461,350.801,0.2544689,-0.4490214,0.6079383,-1.512358,-0.7764745,0.01584351,-0.6277326,-0.4212142,0.3112728,330.6295,324.6554,7.28919,-0.07596651,-0.5364171,0.8687762,0.1920146,-3.383274,-0.3099727,-0.5039592,-0.2962503,0.2086258,329.072,243.768,17.22309,
2511.956,-0.0054373,0.005675931,-0.03931487,-0.07656656,-0.2982055,-0.02365501,-0.2590908,0.02140462,0.2747892,351.3564,7.77268,350.8895,0.2737501,-0.4421026,0.6298576,-1.381659,-0.9120973,-0.07581844,-0.6237695,-0.4261501,0.3199105,331.5207,325.7549,6.773736,-0.03576991,-0.5442077,0.9144835,0.1740125,-3.61935,-0.4887628,-0.5018322,-0.3030379,0.2200089,329.9059,247.4448,15.23606,
2525.904,0.002173026,0.006003995,-0.03910562,-0.0695119,-0.2910381,-0.05279204,-0.2588735,0.02137882,0.2742449,351.343,7.956333,351.0241,0.2988217,-0.433045,0.6479222,-1.143166,-1.176796,-0.1504383,-0.6192622,-0.4309309,0.3286918,332.4473,326.8581,6.783591,0.01664081,-0.5500918,0.9722617,0.1219717,-3.915939,-0.7668506,-0.4987302,-0.3099991,0.2317838,330.7316,251.562,13.03873,
2539.594,0.00946521,0.003081882,-0.03966193,-0.0796622,-0.2704518,-0.08718968,-0.2585897,0.02124822,0.2736707,351.3679,8.096314,351.1856,0.3317655,-0.4230782,0.6625419,-0.8494256,-1.565288,-0.2162185,-0.6142677,-0.4354668,0.3375176,333.4323,328.1021,7.297483,0.08052006,-0.5607348,1.008655,0.2529129,-4.026364,-1.015465,-0.4946643,-0.3168336,0.2431514,331.8372,255.4217,10.77737,
2553.763,0.01590252,-0.00299855,-0.0396727,-0.09646016,-0.2288677,-0.1201997,-0.2583035,0.02102685,0.2731873,351.4175,8.166586,351.3628,0.3743864,-0.4092578,0.6736468,-0.5924621,-1.967363,-0.2562196,-0.6085986,-0.4396987,0.3464099,334.4462,329.5568,8.058306,0.1552997,-0.5689658,1.005256,0.4551584,-3.819405,-1.182196,-0.4898319,-0.3238175,0.2541592,333.0234,258.5009,8.758609,
2567.518,0.02132014,-0.009385291,-0.03901583,-0.09932797,-0.1696018,-0.1264373,-0.2579745,0.02079803,0.2727464,351.4548,8.184935,351.4761,0.4269766,-0.3938724,0.681601,-0.4580638,-2.278634,-0.2234636,-0.6023127,-0.4437413,0.3554074,335.4076,331.2729,8.707455,0.2370778,-0.5776796,0.9896542,0.4403718,-3.665654,-1.129255,-0.4838628,-0.3310226,0.2649635,334.1775,261.3872,7.351292,
2581.477,0.02736473,-0.0148609,-0.03793713,-0.07638418,-0.1128881,-0.1115494,-0.2574724,0.02052176,0.2723078,351.4497,8.185157,351.5321,0.4846654,-0.3762563,0.6856275,-0.4836357,-2.408405,-0.1257537,-0.5952917,-0.4473877,0.3644009,336.2966,333.1291,8.972593,0.3107239,-0.5821586,0.9879975,0.1490102,-3.772118,-0.9356091,-0.4773701,-0.3381215,0.2757268,335.146,264.7166,6.508195,
2595.319,0.03512775,-0.02063033,-0.036196,-0.04146107,-0.08143155,-0.1031869,-0.2567391,0.02007222,0.2718577,351.4024,8.19205,351.6066,0.55073,-0.3452898,0.6815822,-0.6062705,-2.303348,0.1068848,-0.5873004,-0.4506038,0.373048,336.9199,334.9824,8.703645,0.4071989,-0.5779529,0.9993285,-0.2969942,-4.028838,-0.5112901,-0.468255,-0.3419427,0.2949883,335.8793,268.4279,6.357327,
2609.223,0.04523867,-0.02786603,-0.03486841,-0.01768995,-0.06497142,-0.1312191,-0.2558399,0.01946169,0.271402,351.3415,8.175295,351.7719,0.5990585,-0.3184035,0.6721485,-0.6754546,-2.159152,0.3479821,-0.579259,-0.4538673,0.3813444,337.355,336.8011,8.275282,0.4838984,-0.5738205,1.001341,-0.4973574,-4.075174,-0.06991836,-0.4579596,-0.3443275,0.3185526,336.5847,271.7083,6.549331,
2622.985,0.05626888,-0.03545426,-0.0338669,-0.02364535,-0.03971055,-0.1844333,-0.254793,0.01877159,0.2710253,351.3309,8.097263,352.0121,0.6488993,-0.2883454,0.657913,-0.71093,-2.022824,0.5832314,-0.5705696,-0.4566143,0.3895465,337.652,338.6484,7.700678,0.5672492,-0.5692169,0.9885685,-0.6382233,-3.972731,0.4990655,-0.4448171,-0.345854,0.3448911,337.0086,274.5873,7.341222,
2636.632,0.06702522,-0.04163777,-0.03250042,-0.04362945,0.007344843,-0.2284287,-0.2536088,0.01810324,0.2706599,351.3548,7.943956,352.2465,0.6875151,-0.2610581,0.6425333,-0.719178,-1.929784,0.6677092,-0.5612392,-0.4584261,0.3977931,338.0568,340.3653,7.250018,0.6335388,-0.5716871,0.9401663,-0.6159996,-3.869856,1.069127,-0.4346749,-0.3536366,0.3543651,337.3781,277.2887,8.530511,
2650.721,0.07782072,-0.04373858,-0.03108979,-0.06072669,0.07366813,-0.236185,-0.2522482,0.01759231,0.2702786,351.4032,7.738765,352.4098,0.7122976,-0.2368562,0.6236826,-0.6902211,-1.861493,0.5696604,-0.5516269,-0.4598963,0.405666,338.6287,341.7951,7.108222,0.6860182,-0.5791394,0.9028214,-0.3914174,-3.911282,1.439639,-0.4241209,-0.3614298,0.3636528,338.0442,280.163,9.71791,
2664.643,0.08916783,-0.04095013,-0.03016677,-0.06965854,0.1259681,-0.219032,-0.2506505,0.01724714,0.2698523,351.4579,7.542795,352.5335,0.7317429,-0.2129249,0.6012357,-0.6238723,-1.858146,0.3882087,-0.5416175,-0.4608974,0.4131215,339.2978,343.0778,7.288002,0.7364874,-0.5909541,0.8691195,-0.08565953,-3.923555,1.486134,-0.4130245,-0.3695492,0.3723892,338.9442,283.0099,10.57646,
2678.457,0.1053778,-0.03299392,-0.02981557,-0.09137117,0.1553444,-0.1891745,-0.2487451,0.01708955,0.2694305,351.562,7.386194,352.6414,0.7546423,-0.188745,0.5759604,-0.523191,-1.95612,0.2301259,-0.5314054,-0.4617944,0.4201108,339.9654,344.4655,7.700312,0.7816173,-0.6005183,0.8410637,0.1834153,-3.90571,1.361045,-0.4016942,-0.3775306,0.3806886,339.9396,285.8024,11.20929,
2692.532,0.1236107,-0.02377411,-0.03044169,-0.1230368,0.1571453,-0.1740456,-0.2465663,0.01699996,0.2689811,351.6941,7.2503,352.79,0.7820479,-0.1649972,0.5476578,-0.4141089,-2.100938,0.1166128,-0.5209053,-0.4625959,0.4265969,340.5981,345.9883,8.247155,0.8274026,-0.6039631,0.8086448,0.3787717,-3.855745,1.183316,-0.3898975,-0.3853761,0.3883075,340.9405,288.5396,11.73132,
2706.438,0.1431372,-0.01537,-0.03189161,-0.1656108,0.1473927,-0.1817076,-0.2441463,0.01691782,0.2685143,351.8569,7.118296,352.9942,0.8110012,-0.141483,0.5164331,-0.3041458,-2.232556,0.0501783,-0.5103365,-0.4634927,0.4325157,341.157,347.6047,8.843479,0.8655986,-0.6043257,0.7727974,0.5181251,-3.766985,0.8712346,-0.3780144,-0.3930016,0.3955969,342.0634,291.1456,11.99097,
2720.105,0.1626154,-0.007814252,-0.03415551,-0.2206737,0.1507091,-0.199298,-0.2414453,0.01697803,0.2679549,352.0849,6.950593,353.2236,0.8396492,-0.1145297,0.4780801,-0.2210187,-2.261467,0.01966491,-0.4993044,-0.4639896,0.4378747,341.6443,349.1457,9.376069,0.8993691,-0.6010337,0.7407104,0.6266749,-3.76666,0.5432686,-0.3658372,-0.4002797,0.4025211,343.3586,293.8564,12.1233,
2734.229,0.1812817,0.001017157,-0.03689161,-0.2704911,0.1713184,-0.2027902,-0.2385046,0.01725924,0.2673682,352.3386,6.758079,353.4146,0.8640675,-0.08911595,0.4440581,-0.1789797,-2.214557,0.05336536,-0.4877434,-0.4636422,0.4429725,342.0735,350.6392,9.741463,0.936684,-0.585717,0.708832,0.6863829,-3.847994,0.3301892,-0.3531341,-0.4069566,0.4086664,344.6391,296.7718,12.29623,
2748.059,0.2000219,0.01180682,-0.03907939,-0.2806484,0.1816364,-0.1872172,-0.235265,0.01777077,0.2667924,352.5309,6.600566,353.5608,0.8901762,-0.06410857,0.4101568,-0.1713961,-2.137524,0.1572697,-0.4758221,-0.4629762,0.4476377,342.4635,352.1603,9.887551,0.9809468,-0.5595848,0.6722966,0.6663134,-3.920865,0.163906,-0.3396868,-0.4130632,0.4141174,345.8319,299.7903,12.39988,
2761.932,0.2206411,0.02456554,-0.0407517,-0.253184,0.1644852,-0.176788,-0.2316638,0.01854986,0.2661661,352.6537,6.488911,353.7107,0.917935,-0.03771691,0.3750459,-0.1527332,-2.052319,0.3318426,-0.4635483,-0.4618323,0.4518056,342.7565,353.759,9.793927,1.027128,-0.5222499,0.6203929,0.5541881,-3.845259,-0.01229935,-0.3257118,-0.4185001,0.4186815,346.9178,302.5874,12.32035,
2775.616,0.2426143,0.0387187,-0.04211034,-0.1946278,0.1187687,-0.1775513,-0.2277725,0.01950145,0.2655346,352.6781,6.435281,353.8686,0.9429316,-0.01120349,0.3383831,-0.1016883,-1.944257,0.5146047,-0.4510354,-0.4604497,0.4554785,342.9279,355.3517,9.533239,1.072739,-0.4761022,0.5569902,0.389739,-3.694406,-0.1122195,-0.3112795,-0.4233826,0.4225124,347.8154,305.2051,12.13634,
2789.812,0.2645639,0.05100432,-0.04337543,-0.11599,0.06424414,-0.192984,-0.2236151,0.02037919,0.2649125,352.6124,6.407882,354.0468,0.9611873,0.01049351,0.3063697,-0.03065713,-1.859214,0.6400132,-0.4384634,-0.4589154,0.4588008,343.0286,356.9296,9.249602,1.116935,-0.4309692,0.50382,0.2463575,-3.689497,-0.101126,-0.2967571,-0.4279779,0.4259757,348.5914,308.0552,11.96867,
2803.492,0.2850994,0.05860345,-0.04519755,-0.05370303,0.02567443,-0.2242847,-0.219245,0.02119255,0.2642525,352.5342,6.365181,354.2672,0.9770495,0.03282529,0.2693272,0.07406659,-1.769493,0.7219707,-0.4257509,-0.4574955,0.4615218,342.9994,358.4536,8.945717,1.148744,-0.401192,0.4475098,0.1110276,-3.603348,-0.2166434,-0.2817692,-0.4323268,0.428333,349.5151,310.7254,11.67338,
2817.233,0.3031563,0.0600177,-0.04764003,-0.01450847,0.01222394,-0.2509494,-0.214677,0.02185965,0.263492,352.4618,6.293047,354.488,0.9885095,0.05050696,0.2333527,0.1817523,-1.731849,0.7043563,-0.4129527,-0.456077,0.4638428,342.9243,359.9339,8.822667,1.164418,-0.3743662,0.3832389,-0.09067972,-3.250576,-0.2713603,-0.266829,-0.4366869,0.4310538,350.2122,312.748,11.20786,
